# wavenumber, absorbance
1.994999285714285861e+03,2.646820400000000212e-02
1.995059571428571417e+03,2.642566600000000043e-02
1.995119857142857200e+03,2.663188600000000045e-02
1.995180142857142982e+03,2.666366200000000117e-02
1.995240428571428765e+03,2.653836000000000042e-02
1.995300714285714321e+03,2.645059600000000330e-02
1.995361000000000104e+03,2.666095000000000270e-02
1.995421428571428578e+03,2.669474000000000152e-02
1.995481857142857280e+03,2.674572800000000333e-02
1.995542285714285754e+03,2.682960200000000101e-02
1.995602714285714455e+03,2.699409000000000183e-02
1.995663142857142930e+03,2.698513400000000090e-02
1.995723571428571631e+03,2.696412000000000114e-02
1.995784000000000106e+03,2.703019600000000286e-02
1.995844285714285888e+03,2.723444600000000243e-02
1.995904571428571444e+03,2.729481000000000268e-02
1.995964857142857227e+03,2.749244400000000130e-02
1.996025142857142782e+03,2.822969400000000309e-02
1.996085428571428565e+03,2.928922000000000123e-02
1.996145714285714121e+03,2.981030200000000033e-02
1.996205999999999904e+03,3.007061400000000245e-02
1.996266285714285686e+03,3.040922400000000206e-02
1.996326571428571242e+03,3.070851400000000272e-02
1.996386857142857025e+03,3.441054000000000335e-02
1.996447142857142808e+03,7.809422400000000375e-02
1.996507428571428591e+03,1.353406240000000205e-01
1.996567714285714146e+03,8.213059200000000226e-02
1.996627999999999929e+03,3.369269999999999904e-02
1.996688285714285712e+03,2.743536800000000164e-02
1.996748571428571267e+03,2.676313600000000334e-02
1.996808857142857050e+03,2.662579200000000229e-02
1.996869142857142833e+03,2.627744600000000291e-02
1.996929428571428616e+03,2.638186400000000140e-02
1.996989714285714172e+03,2.631599200000000333e-02
1.997049999999999955e+03,2.646433200000000013e-02
1.997110285714285737e+03,2.625900200000000004e-02
1.997170571428571293e+03,2.640968000000000135e-02
1.997230857142857076e+03,2.644820400000000293e-02
1.997291142857142859e+03,2.660469000000000028e-02
1.997351428571428642e+03,2.642637000000000111e-02
1.997411714285714197e+03,2.649511000000000227e-02
1.997471999999999980e+03,2.639918600000000157e-02
1.997532285714285763e+03,2.644376400000000155e-02
1.997592571428571318e+03,2.629135000000000152e-02
1.997652857142857101e+03,2.643749600000000130e-02
1.997713142857142884e+03,2.644718000000000069e-02
1.997773428571428667e+03,2.660084800000000332e-02
1.997833714285714223e+03,2.644957600000000242e-02
1.997894000000000005e+03,2.662071800000000155e-02
1.997954285714285788e+03,2.652452000000000282e-02
1.998014571428571344e+03,2.659912400000000177e-02
1.998074857142857127e+03,2.651367200000000202e-02
1.998135142857142910e+03,2.678752200000000111e-02
1.998195428571428693e+03,2.662142200000000222e-02
1.998255714285714248e+03,2.667754600000000337e-02
1.998316000000000031e+03,2.645781600000000205e-02
1.998376285714285814e+03,2.676902000000000101e-02
1.998436571428571369e+03,2.682445800000000241e-02
1.998496857142857152e+03,2.710978800000000272e-02
1.998557142857142935e+03,2.692340200000000253e-02
1.998617428571428718e+03,2.730497400000000269e-02
1.998677714285714274e+03,2.730338399999999999e-02
1.998738000000000056e+03,2.831074600000000122e-02
1.998798428571428531e+03,2.934388000000000274e-02
1.998858857142857232e+03,3.085943000000000019e-02
1.998919285714285706e+03,3.113147800000000062e-02
1.998979714285714408e+03,3.204316600000000487e-02
1.999040142857142882e+03,3.256253200000000514e-02
1.999100571428571584e+03,4.044420800000000232e-02
1.999161000000000058e+03,1.068165680000000006e-01
1.999221285714285841e+03,2.287659040000000199e-01
1.999281571428571397e+03,1.577965600000000024e-01
1.999341857142857179e+03,5.486470000000000236e-02
1.999402142857142962e+03,3.375622799999999923e-02
1.999462428571428745e+03,3.004547400000000257e-02
1.999522714285714301e+03,2.912513800000000180e-02
1.999583000000000084e+03,2.805728000000000041e-02
1.999643285714285867e+03,2.827902400000000330e-02
1.999703571428571422e+03,2.759454000000000073e-02
1.999763857142857205e+03,2.784858200000000020e-02
1.999824142857142988e+03,2.726351600000000153e-02
1.999884428571428771e+03,2.731090000000000254e-02
1.999944714285714326e+03,2.686277000000000109e-02
2.000005000000000109e+03,2.710986000000000298e-02
2.000065285714285892e+03,2.678551400000000332e-02
2.000125571428571448e+03,2.695114800000000116e-02
2.000185857142857230e+03,2.663449200000000266e-02
2.000246142857142786e+03,2.689361400000000318e-02
2.000306428571428569e+03,2.667233000000000104e-02
2.000366714285714124e+03,2.666602399999999998e-02
2.000426999999999907e+03,2.640316400000000327e-02
2.000487285714285690e+03,2.674030000000000157e-02
2.000547571428571246e+03,2.667018200000000061e-02
2.000607857142857029e+03,2.674505600000000316e-02
2.000668142857142811e+03,2.647863000000000300e-02
2.000728428571428594e+03,2.684475800000000328e-02
2.000788714285714150e+03,2.673152600000000198e-02
2.000848999999999933e+03,2.667849600000000293e-02
2.000909285714285716e+03,2.651113400000000217e-02
2.000969571428571271e+03,2.676785800000000201e-02
2.001029857142857054e+03,2.653617800000000054e-02
2.001090142857142837e+03,2.658799200000000126e-02
2.001150428571428620e+03,2.650550000000000128e-02
2.001210714285714175e+03,2.675326800000000019e-02
2.001270999999999958e+03,2.657760000000000331e-02
2.001331285714285741e+03,2.657027400000000136e-02
2.001391571428571297e+03,2.652673800000000109e-02
2.001451857142857079e+03,2.682110800000000322e-02
2.001512142857142862e+03,2.660116600000000248e-02
2.001572428571428645e+03,2.662033000000000107e-02
2.001632714285714201e+03,2.652811200000000300e-02
2.001692999999999984e+03,2.670238600000000156e-02
2.001753285714285767e+03,2.656488400000000041e-02
2.001813571428571322e+03,2.671010200000000293e-02
2.001873857142857105e+03,2.661751200000000289e-02
2.001934142857142888e+03,2.665408000000000013e-02
2.001994428571428671e+03,2.650257800000000233e-02
2.002054714285714226e+03,2.672553600000000112e-02
2.002115000000000009e+03,2.663900200000000190e-02
2.002175285714285792e+03,2.661511600000000116e-02
2.002235571428571347e+03,2.638890600000000017e-02
2.002295857142857130e+03,2.658894200000000083e-02
2.002356142857142913e+03,2.669051200000000304e-02
2.002416428571428696e+03,2.681487000000000107e-02
2.002476714285714252e+03,2.651814400000000044e-02
2.002537000000000035e+03,2.660130800000000059e-02
2.002597428571428509e+03,2.650226000000000318e-02
2.002657857142857210e+03,2.655132400000000115e-02
2.002718285714285685e+03,2.641587800000000028e-02
2.002778714285714386e+03,2.658661800000000283e-02
2.002839142857142861e+03,2.656713800000000056e-02
2.002899571428571562e+03,2.670555600000000182e-02
2.002960000000000036e+03,2.650109800000000071e-02
2.003020285714285819e+03,2.658640599999999993e-02
2.003080571428571375e+03,2.658355200000000335e-02
2.003140857142857158e+03,2.676750599999999994e-02
2.003201142857142941e+03,2.666694000000000009e-02
2.003261428571428723e+03,2.672430200000000186e-02
2.003321714285714279e+03,2.647274800000000081e-02
2.003382000000000062e+03,2.647260800000000164e-02
2.003442285714285845e+03,2.644337800000000002e-02
2.003502571428571400e+03,2.671320200000000186e-02
2.003562857142857183e+03,2.660423200000000196e-02
2.003623142857142966e+03,2.658996400000000065e-02
2.003683428571428749e+03,2.645052600000000198e-02
2.003743714285714304e+03,2.661923799999999993e-02
2.003804000000000087e+03,2.644855600000000154e-02
2.003864285714285870e+03,2.649225800000000117e-02
2.003924571428571426e+03,2.647697400000000034e-02
2.003984857142857209e+03,2.675161200000000100e-02
2.004045142857142991e+03,2.659436600000000123e-02
2.004105428571428774e+03,2.659714999999999996e-02
2.004165714285714330e+03,2.650941000000000061e-02
2.004226000000000113e+03,2.657337400000000030e-02
2.004286285714285896e+03,2.636028000000000329e-02
2.004346571428571451e+03,2.639461000000000238e-02
2.004406857142857234e+03,2.638556000000000235e-02
2.004467142857142790e+03,2.657133000000000064e-02
2.004527428571428572e+03,2.644792000000000323e-02
2.004587714285714128e+03,2.660307000000000296e-02
2.004647999999999911e+03,2.651807200000000017e-02
2.004708285714285694e+03,2.662786800000000245e-02
2.004768571428571249e+03,2.645975400000000199e-02
2.004828857142857032e+03,2.655526799999999993e-02
2.004889142857142815e+03,2.656668000000000224e-02
2.004949428571428598e+03,2.678167200000000289e-02
2.005009714285714153e+03,2.663903600000000135e-02
2.005069999999999936e+03,2.668240600000000226e-02
2.005130285714285719e+03,2.649972400000000228e-02
2.005190571428571275e+03,2.654678000000000246e-02
2.005250857142857058e+03,2.636499800000000060e-02
2.005311142857142841e+03,2.658943600000000101e-02
2.005371428571428623e+03,2.653505000000000100e-02
2.005431714285714179e+03,2.660979800000000048e-02
2.005491999999999962e+03,2.650578200000000204e-02
2.005552285714285745e+03,2.664365200000000031e-02
2.005612571428571300e+03,2.653878400000000276e-02
2.005672857142857083e+03,2.670633200000000276e-02
2.005733142857142866e+03,2.643313000000000260e-02
2.005793428571428649e+03,2.651243800000000275e-02
2.005853714285714204e+03,2.651680600000000040e-02
2.005913999999999987e+03,2.665133200000000327e-02
2.005974428571428462e+03,2.643535000000000329e-02
2.006034857142857163e+03,2.667997600000000108e-02
2.006095285714285637e+03,2.669424600000000133e-02
2.006155714285714339e+03,2.677430600000000119e-02
2.006216142857142813e+03,2.647528200000000276e-02
2.006276571428571515e+03,2.667183800000000327e-02
2.006336999999999989e+03,2.659894800000000073e-02
2.006397285714285772e+03,2.668075000000000307e-02
2.006457571428571327e+03,2.642880000000000229e-02
2.006517857142857110e+03,2.661261600000000213e-02
2.006578142857142893e+03,2.653089400000000278e-02
2.006638428571428676e+03,2.666017600000000071e-02
2.006698714285714232e+03,2.639150999999999997e-02
2.006759000000000015e+03,2.652673800000000109e-02
2.006819285714285797e+03,2.639323600000000047e-02
2.006879571428571353e+03,2.659193600000000005e-02
2.006939857142857136e+03,2.654184800000000330e-02
2.007000142857142919e+03,2.689252000000000309e-02
2.007060428571428702e+03,2.663900200000000190e-02
2.007120714285714257e+03,2.662889200000000123e-02
2.007181000000000040e+03,2.641457400000000316e-02
2.007241285714285823e+03,2.671355600000000288e-02
2.007301571428571378e+03,2.660993800000000312e-02
2.007361857142857161e+03,2.671246200000000279e-02
2.007422142857142944e+03,2.644682800000000208e-02
2.007482428571428727e+03,2.677547000000000260e-02
2.007542714285714283e+03,2.646468400000000221e-02
2.007603000000000065e+03,2.651828600000000202e-02
2.007663285714285848e+03,2.646186600000000055e-02
2.007723571428571404e+03,2.680965600000000115e-02
2.007783857142857187e+03,2.649708200000000166e-02
2.007844142857142970e+03,2.675150600000000128e-02
2.007904428571428753e+03,2.648979200000000159e-02
2.007964714285714308e+03,2.679062200000000005e-02
2.008025000000000091e+03,2.655685400000000126e-02
2.008085285714285874e+03,2.700269200000000175e-02
2.008145571428571429e+03,2.690143800000000321e-02
2.008205857142857212e+03,2.752103600000000219e-02
2.008266142857142768e+03,2.770054800000000192e-02
2.008326428571428551e+03,2.876819800000000177e-02
2.008386714285714106e+03,2.890246800000000060e-02
2.008446999999999889e+03,2.964570200000000294e-02
2.008507285714285672e+03,2.934459000000000026e-02
2.008567571428571227e+03,2.986985400000000124e-02
2.008627857142857010e+03,3.843234400000000023e-02
2.008688142857142793e+03,1.027389600000000042e-01
2.008748428571428576e+03,1.580538560000000203e-01
2.008808714285714132e+03,8.314725600000000272e-02
2.008868999999999915e+03,3.502960000000000101e-02
2.008929285714285697e+03,2.940372600000000156e-02
2.008989571428571253e+03,2.833338000000000176e-02
2.009049857142857036e+03,2.773819400000000074e-02
2.009110142857142819e+03,2.760802800000000320e-02
2.009170428571428602e+03,2.734597400000000206e-02
2.009230714285714157e+03,2.712005200000000213e-02
2.009290999999999940e+03,2.699119800000000097e-02
2.009351428571428414e+03,2.699123400000000284e-02
2.009411857142857116e+03,2.702801000000000162e-02
2.009472285714285590e+03,2.687133400000000019e-02
2.009532714285714292e+03,2.690013400000000263e-02
2.009593142857142766e+03,2.676088000000000078e-02
2.009653571428571468e+03,2.679869400000000138e-02
2.009713999999999942e+03,2.668533200000000258e-02
2.009774285714285725e+03,2.691910000000000136e-02
2.009834571428571280e+03,2.695901000000000200e-02
2.009894857142857063e+03,2.704659200000000124e-02
2.009955142857142846e+03,2.680401599999999995e-02
2.010015428571428629e+03,2.693450600000000042e-02
2.010075714285714184e+03,2.675806000000000018e-02
2.010135999999999967e+03,2.686160600000000315e-02
2.010196285714285750e+03,2.658077000000000009e-02
2.010256571428571306e+03,2.693775000000000336e-02
2.010316857142857089e+03,2.672891800000000082e-02
2.010377142857142871e+03,2.690401400000000040e-02
2.010437428571428654e+03,2.670876400000000289e-02
2.010497714285714210e+03,2.717878000000000308e-02
2.010557999999999993e+03,2.693535200000000268e-02
2.010618285714285776e+03,2.717415800000000034e-02
2.010678571428571331e+03,2.679619200000000340e-02
2.010738857142857114e+03,2.723204800000000175e-02
2.010799142857142897e+03,2.685818800000000159e-02
2.010859428571428680e+03,2.736429000000000292e-02
2.010919714285714235e+03,2.730056200000000044e-02
2.010980000000000018e+03,2.863244800000000131e-02
2.011040285714285801e+03,2.936160800000000085e-02
2.011100571428571357e+03,3.140708000000000388e-02
2.011160857142857139e+03,3.181225800000000298e-02
2.011221142857142922e+03,3.343954600000000055e-02
2.011281428571428705e+03,3.363423200000000002e-02
2.011341714285714261e+03,3.756723600000000385e-02
2.011402000000000044e+03,7.111493600000000359e-02
2.011462285714285827e+03,2.055421440000000100e-01
2.011522571428571382e+03,2.524787199999999898e-01
2.011582857142857165e+03,1.056562880000000010e-01
2.011643142857142948e+03,4.284412400000000426e-02
2.011703428571428731e+03,3.296245999999999898e-02
2.011763714285714286e+03,3.108922800000000347e-02
2.011824000000000069e+03,2.901878400000000233e-02
2.011884285714285852e+03,2.892963000000000132e-02
2.011944571428571408e+03,2.788631400000000232e-02
2.012004857142857190e+03,2.809747200000000181e-02
2.012065142857142973e+03,2.738387600000000144e-02
2.012125428571428756e+03,2.777584800000000229e-02
2.012185714285714312e+03,2.730070400000000203e-02
2.012246000000000095e+03,2.746593400000000088e-02
2.012306285714285877e+03,2.692347200000000038e-02
2.012366571428571433e+03,2.718227200000000038e-02
2.012426857142857216e+03,2.689541200000000049e-02
2.012487142857142771e+03,2.710143200000000169e-02
2.012547428571428554e+03,2.685145600000000271e-02
2.012607714285714110e+03,2.717507600000000287e-02
2.012667999999999893e+03,2.683471400000000257e-02
2.012728285714285676e+03,2.690944000000000322e-02
2.012788571428571231e+03,2.672455000000000316e-02
2.012848857142857014e+03,2.695576400000000011e-02
2.012909142857142797e+03,2.667095600000000261e-02
2.012969428571428580e+03,2.683869600000000216e-02
2.013029714285714135e+03,2.677843000000000237e-02
2.013089999999999918e+03,2.692033400000000062e-02
2.013150428571428392e+03,2.660000400000000001e-02
2.013210857142857094e+03,2.668755200000000327e-02
2.013271285714285568e+03,2.669153400000000287e-02
2.013331714285714270e+03,2.696433200000000058e-02
2.013392142857142744e+03,2.677233400000000180e-02
2.013452571428571446e+03,2.673046800000000028e-02
2.013512999999999920e+03,2.663121600000000269e-02
2.013573285714285703e+03,2.678558400000000117e-02
2.013633571428571258e+03,2.666574200000000269e-02
2.013693857142857041e+03,2.670939600000000330e-02
2.013754142857142824e+03,2.673054000000000055e-02
2.013814428571428607e+03,2.680119600000000282e-02
2.013874714285714163e+03,2.667902400000000257e-02
2.013934999999999945e+03,2.680359200000000108e-02
2.013995285714285728e+03,2.679932800000000073e-02
2.014055571428571284e+03,2.680672800000000189e-02
2.014115857142857067e+03,2.659972200000000273e-02
